date,latitude,longitude,temperature_celsius,temperature_fahrenheit,wind_mph,wind_kph,wind_degree,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feels_like_celsius,feels_like_fahrenheit,visibility_km,visibility_miles,uv_index,gust_mph,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index,moon_illumination,year,month,dayofyear,dayofweek,scaled_temperature_celsius,scaled_feels_like_celsius,scaled_wind_kph,scaled_pressure_mb,scaled_precip_mm,scaled_humidity,scaled_cloud,scaled_visibility_km,scaled_uv_index,scaled_air_quality_PM2.5,scaled_air_quality_PM10
2024-12-16,19.144704615384615,22.10676871794872,18.168717948717948,64.41435897435898,8.98,14.207435897435898,168.58461538461538,1016.8564102564103,30.03805128205128,0.010461538461538461,0.00358974358974359,64.24615384615385,38.00512820512821,18.108974358974358,64.24153846153847,9.513846153846155,5.6461538461538465,2.5502564102564103,12.736410256410256,19.66,420.12074871794874,65.97948717948718,12.77328205128205,6.363535897435898,23.031215384615386,33.106892307692306,1.8666666666666667,3.0205128205128204,99.26666666666667,2024.0,12.0,351.0,0.0,-0.3466086667826449,-0.37133016151805415,0.18845225274975103,0.43146247571741614,-0.12322368588590811,-0.10977067418859895,-0.049379501288680246,-0.0007820397905052596,-0.19330098908323054,0.21303087876289495,0.13617162350506692
2024-12-17,19.210687692307694,20.294204615384615,18.56,65.20051282051283,8.12974358974359,13.056410256410256,171.6102564102564,1016.6666666666666,30.026205128205127,0.009794871794871795,0.0033333333333333335,63.87692307692308,36.58974358974359,18.709999999999997,65.38205128205128,9.457435897435898,5.6,2.5935897435897437,11.746153846153845,18.681538461538462,435.0032974358974,63.353846153846156,14.258917948717949,6.7914641025641025,25.605558974358978,35.91484615384615,2.0153846153846153,3.4974358974358974,96.86666666666666,2024.0,12.0,352.0,1.0,-0.3043712867234311,-0.3171498882583427,0.04449097678156451,0.4023497608246245,-0.15558460020206216,-0.1253345443147792,-0.09091977067253765,-0.02180373133189005,-0.18099137549210959,0.36803567842711615,0.24203895261998015
2024-12-18,18.79906836734694,22.868043367346935,18.292346938775513,64.56530612244897,8.450510204081633,13.55561224489796,171.98469387755102,1015.9234693877551,30.000306122448983,0.01056122448979592,0.0038775510204081634,64.91326530612245,36.09183673469388,18.498979591836736,64.8204081632653,9.29642857142857,5.489795918367347,2.6122448979591835,12.140816326530611,19.224999999999998,438.271887755102,60.96938775510204,14.92458163265306,7.089719387755102,26.527051020408166,36.85375765306122,2.0408163265306123,3.6581632653061225,92.0,2024.0,12.0,353.0,2.0,-0.33326339673438005,-0.3361726097484793,0.10692725332229251,0.2883196082419236,-0.11838478935747218,-0.08165049302312152,-0.10553289042954013,-0.08180428014368021,-0.175692042989713,0.42351999317014327,0.2774384136308262
2024-12-19,19.10726871794872,22.088990769230772,18.033333333333335,64.21179487179487,8.472820512820514,13.518461538461539,172.83076923076922,1013.6769230769231,29.92328205128205,0.013692307692307691,0.004871794871794871,64.06666666666666,44.97435897435897,18.06948717948718,64.18666666666667,9.353846153846154,5.574358974358974,2.312820512820513,11.963076923076924,18.88769230769231,438.684841025641,62.738461538461536,14.101974358974358,6.910779487179488,26.156194871794874,36.68891794871795,2.082051282051282,3.5743589743589745,85.4,2024.0,12.0,354.0,3.0,-0.3612229109971042,-0.37488978697965636,0.10228073380866902,-0.056372206269903295,0.03360228349237696,-0.11733644438882547,0.1551611729600959,-0.06040720125334213,-0.26074893100854435,0.4011902298669575,0.2712235183059554
2024-12-20,19.10726871794872,22.088990769230772,17.643589743589743,63.462051282051284,8.99128205128205,14.24,161.47179487179488,1013.6666666666666,29.929641025641025,0.014205128205128205,0.00441025641025641,64.07179487179488,45.59487179487179,17.47179487179487,63.100512820512826,9.364102564102565,5.579487179487179,2.4264102564102563,12.406153846153845,19.572820512820513,427.1919128205128,64.55128205128206,13.453041025641024,6.808266666666667,24.50214871794872,35.17660769230769,2.0,3.4307692307692306,77.57435897435897,2024.0,12.0,355.0,4.0,-0.40329422009933547,-0.428769572375726,0.1925251157588754,-0.05794586653437851,0.05849529450480317,-0.11712027952596184,0.17337266787113484,-0.05658507551854491,-0.22848171905075382,0.301597815810901,0.21420539891679813
2024-12-21,19.10726871794872,22.088990769230772,17.154871794871795,62.48615384615384,8.768205128205128,14.032820512820514,169.58461538461538,1015.0564102564102,29.973897435897435,0.01348717948717949,0.005487179487179488,64.62564102564103,43.91794871794872,16.90051282051282,61.886153846153846,9.435897435897436,5.630769230769231,2.2425641025641028,12.185641025641024,19.402564102564103,417.75349743589743,65.86153846153846,12.371564102564102,6.4641769230769235,24.356271794871795,34.34444358974359,1.9794871794871796,3.3743589743589744,68.76923076923077,2024.0,12.0,356.0,5.0,-0.4560494274341071,-0.480268569313711,0.1666127274803513,0.1552850993020143,0.023645079087406477,-0.09377447433669148,0.12415647914460813,-0.029830195374964254,-0.28070652937521384,0.29281436385551396,0.18283059870615986
2024-12-22,19.10726871794872,22.088990769230772,17.08615384615385,62.39230769230769,8.902564102564103,14.288205128205128,172.57435897435897,1013.7025641025641,29.927692307692308,0.013589743589743592,0.004871794871794871,63.08205128205128,44.8,16.85025641025641,61.83846153846154,9.374358974358975,5.574358974358974,2.447179487179487,12.22,19.48,427.7526205128205,65.13076923076923,12.0822,6.798553846153847,25.26961538461539,35.63944102564103,2.082051282051282,3.528205128205128,59.59487179487179,2024.0,12.0,357.0,6.0,-0.4634672635126584,-0.4847990017193866,0.19855423580387854,-0.052438055608715235,0.028623681289891723,-0.15884009805863944,0.15004389339831636,-0.05276294978374766,-0.22258184508104495,0.3478080487376888,0.23165544671315627
2024-12-23,19.277065463917527,23.08807474226804,17.244329896907217,62.6958762886598,8.694329896907217,13.715721649484536,188.00515463917526,1012.8659793814433,29.908711340206185,0.013350515463917528,0.011082474226804123,63.15979381443299,43.8041237113402,17.05,62.27319587628866,9.221649484536082,5.494845360824742,2.4056701030927834,12.167010309278352,19.13917525773196,441.1427216494845,64.55927835051547,14.149886597938144,6.6107757731958765,26.213257731958766,37.28933505154639,2.0721649484536084,3.6288659793814433,50.175257731958766,2024.0,12.0,358.0,0.0,-0.4463927722344482,-0.46679284435193136,0.12695248417488367,-0.1807968186244675,0.017011219967084656,-0.15556308330770185,0.12081581725967443,-0.10967124970623125,-0.23437333304672378,0.40462606385710975,0.2938608401830326
2024-12-24,18.939204591836734,21.100101530612243,17.395408163265305,63.00357142857143,7.8372448979591836,12.512500000000001,178.9387755102041,1015.1377551020408,29.977091836734694,0.013367346938775511,0.003673469387755102,65.00510204081633,48.15816326530612,17.40841836734694,62.95612244897959,9.321428571428571,5.5561224489795915,2.293877551020408,11.062755102040818,17.639795918367348,454.9931326530612,61.33163265306123,14.513112244897957,6.90275,27.748306122448984,39.86994897959184,2.127551020408163,3.7551020408163267,40.765306122448976,2024.0,12.0,359.0,1.0,-0.43008445925677474,-0.43448273350371824,-0.023537059896429558,0.16776599155266092,0.017828242840625258,-0.0777793773667374,0.24860297420186403,-0.07248784866511197,-0.26613002039386713,0.49705345746175295,0.3911568496645031
2024-12-25,19.10726871794872,22.088990769230772,17.38307692307692,62.87179487179487,8.035897435897436,12.668205128205129,156.9897435897436,1017.5692307692308,30.064615384615387,0.012974358974358976,0.005948717948717948,66.49743589743589,47.0,17.372051282051284,62.78974358974359,9.112820512820512,5.435897435897436,2.3187179487179486,11.281538461538462,17.705128205128204,450.8647538461538,58.95384615384615,15.189769230769231,6.948028205128206,28.00566153846154,39.85346153846154,2.128205128205128,3.7948717948717947,31.70769230769231,2024.0,12.0,360.0,2.0,-0.43141556881503745,-0.43776109383392897,-0.004062681453194728,0.5408318640984442,-0.0012479319250197182,-0.014874299391472194,0.2146119208101817,-0.15022715602107717,-0.25907365815294797,0.5125491841629048,0.3905352292775459
2024-12-26,19.10726871794872,22.088990769230772,17.75128205128205,63.607179487179486,7.86974358974359,12.431794871794871,160.76410256410256,1018.0769230769231,30.09179487179487,0.011487179487179488,0.004461538461538461,63.85128205128205,42.04102564102564,17.845384615384614,63.72,9.307692307692308,5.558974358974359,2.391794871794872,11.056923076923077,17.354358974358973,460.3423538461538,60.23076923076923,15.098410256410256,7.338251282051282,28.604471794871795,40.16618717948718,2.076923076923077,3.6923076923076925,23.353846153846153,2024.0,12.0,361.0,3.0,-0.39166925311056106,-0.39509181719680125,-0.03363102550368879,0.6187280471899678,-0.0734376638610557,-0.12641536862909725,0.06907046974427548,-0.07760676705992971,-0.23831484233360195,0.5486043806027078,0.4023258177897048
2024-12-27,19.10726871794872,22.088990769230772,17.59846153846154,63.32820512820513,7.573846153846154,11.923333333333334,155.85641025641024,1018.2358974358974,30.083128205128205,0.011076923076923078,0.0030256410256410257,67.16410256410256,41.03076923076923,17.8174358974359,63.63333333333333,9.123076923076923,5.374358974358974,2.4046153846153846,10.691282051282052,16.747692307692308,479.6429589743589,60.4,16.1182358974359,7.581938461538462,29.89972307692308,43.501015384615386,2.2256410256410257,4.005128205128205,15.95897435897436,2024.0,12.0,362.0,4.0,-0.4081656348374886,-0.3976112923611821,-0.09722541406348245,0.6431197812893338,-0.09335207267099666,0.013227132780797686,0.039420349930435236,-0.14640503028627994,-0.234672944821436,0.6265932575688868,0.5280577117158058
2024-12-28,19.277065463917527,23.08807474226804,17.579896907216494,63.32886597938144,6.885567010309278,11.014175257731958,165.3298969072165,1017.8711340206186,30.058247422680413,0.010103092783505156,0.002731958762886598,66.62886597938144,41.396907216494846,17.747938144329897,63.54072164948453,9.198453608247423,5.407216494845361,2.543298969072165,9.966494845360824,15.902061855670103,472.5463453608247,60.855670103092784,14.85831443298969,7.249948453608248,28.94308762886598,41.73325,2.170103092783505,3.9690721649484537,9.402061855670103,2024.0,12.0,363.0,5.0,-0.410169614787468,-0.4038762617687991,-0.21093578849417607,0.5871534462648657,-0.1406231306966555,-0.009334239091689251,0.05016617152082462,-0.11831536138737705,-0.19527737552694624,0.5689929098264349,0.46140825448652406
2024-12-29,18.939204591836734,21.100101530612243,17.697448979591837,63.6,7.078571428571429,11.368367346938774,149.5204081632653,1017.4744897959183,30.04765306122449,0.00979591836734694,0.002448979591836735,66.78061224489795,39.765306122448976,17.792346938775513,63.70510204081633,9.200000000000001,5.413265306122449,2.4857142857142858,10.220918367346938,16.380102040816325,478.10511224489795,60.35204081632653,14.203831632653062,7.288573979591837,28.726346938775514,40.74994387755102,2.1122448979591835,3.811224489795918,4.474489795918367,2024.0,12.0,364.0,6.0,-0.39748032443694675,-0.39987297063783883,-0.16663621489422087,0.5262955788492993,-0.1555337981387715,-0.002937808009977812,0.0022801423546505695,-0.11773908727530066,-0.2116353417016204,0.5559426521295188,0.42433499809073083
2024-12-30,19.10726871794872,22.088990769230772,17.781538461538464,63.7774358974359,7.430256410256411,11.826410256410258,164.24615384615385,1017.225641025641,30.03917948717949,0.010102564102564104,0.004256410256410256,66.52820512820513,39.205128205128204,17.851794871794873,63.864615384615384,9.253333333333334,5.435897435897436,2.5041025641025643,10.653846153846153,16.94,476.22527692307693,64.66923076923077,15.139348717948717,7.067115384615385,27.77514871794872,38.461748717948716,2.0923076923076924,3.7333333333333334,1.2769230769230768,2024.0,12.0,365.0,0.0,-0.38840319095657205,-0.39451395592056715,-0.10934779372843555,0.4881142452385242,-0.14064879359460644,-0.013577310214290513,-0.014160577245844606,-0.09786403345435504,-0.20641182012702808,0.4986696873832294,0.3380639540090839
2024-12-31,19.10726871794872,22.088990769230772,17.521538461538462,63.260512820512815,7.371794871794871,11.740512820512821,158.2974358974359,1017.1538461538462,30.04271794871795,0.010820512820512822,0.004564102564102565,66.7897435897436,38.85128205128205,17.607692307692307,63.30717948717948,9.163589743589744,5.420512820512821,2.442820512820513,10.536410256410257,16.744615384615386,480.1939487179487,63.02564102564103,15.32148717948718,7.4536974358974355,27.98916923076923,38.85144871794871,2.0923076923076924,3.825641025641026,0.0,2024.0,12.0,366.0,1.0,-0.4164691826866132,-0.41651891331956253,-0.12009117253203154,0.4770986233871976,-0.10579857817720976,-0.002552902208246174,-0.024545644591808965,-0.13130763363383086,-0.22382009023518137,0.5115561594322389,0.3527566806052109
2025-01-01,19.10726871794872,22.088990769230772,17.68871794871795,63.48205128205128,8.315897435897435,13.097435897435897,165.15384615384616,1016.2307692307693,30.008102564102565,0.0118974358974359,0.004358974358974359,67.04615384615384,39.723076923076924,17.807692307692307,63.58461538461538,9.314358974358974,5.492307692307692,2.3892307692307693,11.844615384615384,18.44717948717949,462.1715025641026,64.06923076923077,14.7726,7.195171794871795,28.247015384615388,38.60413846153846,2.1025641025641026,3.8512820512820514,1.1692307692307693,2025.0,1.0,1.0,2.0,-0.3984228053611824,-0.3984896415010579,0.049622142777311876,0.33546919958442745,-0.053523255051114736,0.008255340934934545,0.0010407532170887076,-0.07512238533231148,-0.23904322183603513,0.527081434139293,0.3434324260969893
2025-01-02,19.10726871794872,22.088990769230772,17.531794871794872,63.221538461538465,8.215897435897435,13.177692307692308,169.36410256410255,1015.851282051282,29.99194871794872,0.011384615384615385,0.007743589743589744,65.53846153846153,38.717948717948715,17.63923076923077,63.27641025641025,9.569230769230769,5.676923076923077,2.571794871794872,11.406153846153845,18.285128205128206,455.52244615384615,63.90512820512821,14.86636923076923,7.016951282051282,26.54425128205128,36.42705641025641,2.046153846153846,3.58974358974359,4.712820512820513,2025.0,1.0,2.0,3.0,-0.4153620429733966,-0.4136758358404907,0.05965998625649261,0.2772437697988442,-0.07841626606354093,-0.0552971287469681,-0.028458858374346262,0.01985743917739981,-0.18718260126279176,0.42455564479053526,0.26135064175820955
2025-01-03,19.10726871794872,22.088990769230772,17.052307692307693,62.39846153846154,8.428717948717948,13.442564102564104,178.1846153846154,1015.4564102564102,29.982205128205127,0.016153846153846154,0.007230769230769231,67.1076923076923,44.215384615384615,17.054615384615385,62.2774358974359,9.247692307692308,5.461538461538462,2.5402564102564105,11.783076923076923,18.762564102564102,449.0373948717949,64.82307692307693,14.591866666666666,6.885776923076923,24.93458461538462,34.72488717948718,1.9487179487179487,3.3743589743589744,10.37948717948718,2025.0,1.0,3.0,4.0,-0.4671208245662732,-0.46637678423304274,0.0927880767165364,0.21665784961654802,0.15308873635202272,0.010849319289297924,0.1328859560441144,-0.09996620260849354,-0.19614166914272,0.3276353812379562,0.1971743340137084
2025-01-04,19.10726871794872,22.088990769230772,16.82051282051282,61.752820512820506,7.676410256410257,12.252564102564103,167.13333333333333,1015.5897435897435,29.989589743589743,0.011846153846153847,0.0037435897435897435,65.88205128205128,43.43076923076923,16.793589743589745,61.46051282051282,9.478974358974359,5.589743589743589,2.523846153846154,10.756410256410257,17.18,452.0823179487179,63.63333333333333,13.927071794871795,7.0161435897435895,25.94702051282051,35.7598,2.0205128205128204,3.4974358974358974,17.92820512820513,2025.0,1.0,4.0,5.0,-0.4921421820849687,-0.48990729540129624,-0.056047806947610024,0.23711543305472596,-0.056012556152357354,-0.04081408293510594,0.1098581980161065,-0.013777267288815865,-0.20080329795829246,0.38859555146548513,0.23619330019954754
2025-01-05,19.10726871794872,22.088990769230772,17.06923076923077,62.211794871794865,8.04102564102564,12.734358974358976,160.95384615384614,1013.8,29.9305641025641,0.014820512820512822,0.0065128205128205125,67.11794871794872,43.97948717948718,17.09102564102564,62.05128205128205,9.165641025641026,5.369230769230769,2.3348717948717947,11.563589743589745,18.104615384615386,449.74414358974354,63.51025641025641,13.6018,6.847117948717949,26.356369230769232,37.38989487179487,2.066666666666667,3.6256410256410256,27.323076923076922,2025.0,1.0,5.0,6.0,-0.46529404403946584,-0.4630945321840329,0.004211323714947889,-0.03748828309620061,0.08836690771971462,0.011281649015025158,0.1259625778134715,-0.1305432084868714,-0.2544848672876189,0.41324300578014667,0.2976522128940067
2025-01-06,19.21649845360825,22.502679896907217,17.776288659793813,63.49432989690722,8.881443298969073,14.17396907216495,171.81958762886597,1013.319587628866,29.901134020618557,0.012783505154639175,0.008041237113402062,67.69072164948453,42.345360824742265,17.974742268041236,63.52371134020619,9.034536082474228,5.314432989690721,2.3744845360824742,12.73917525773196,19.832474226804123,465.2950103092784,65.11855670103093,12.86109793814433,7.345188144329897,26.974298969072166,37.3023556701031,2.077319587628866,3.6649484536082473,37.79381443298969,2025.0,1.0,6.0,0.0,-0.3889698866963782,-0.3834306957890516,0.18426648425173814,-0.11119885435025399,-0.01051223808531442,0.035425258543524116,0.07800243451000742,-0.17940041726747413,-0.24323215488172958,0.4504494127546528,0.2943517521372694
2025-01-07,21.81255786163522,44.18653081761006,17.290566037735847,62.90943396226415,8.09559748427673,13.016666666666667,171.1509433962264,1013.5408805031446,29.921509433962267,0.013333333333333334,0.00440251572327044,63.83018867924528,41.679245283018865,17.17861635220126,62.61383647798743,9.267295597484276,5.459119496855346,4.446540880503145,11.163522012578616,17.80566037735849,475.1425597484277,64.87106918238993,14.147811320754716,7.938292452830188,30.513578616352206,41.93566666666666,2.2955974842767297,4.226415094339623,48.57232704402516,2025.0,1.0,7.0,1.0,-0.4414017601339658,-0.45519854848122626,0.039520159723184296,-0.07724547355152749,0.016177175783678624,-0.12730449957446083,0.05845254062025014,-0.09266089436443768,0.34537275909171194,0.6635543513758954,0.46903990124514017
2025-01-08,19.10726871794872,22.088990769230772,18.06153846153846,63.987692307692306,8.081538461538463,12.917948717948718,168.42564102564103,1014.3692307692307,29.95610256410256,0.010923076923076923,0.005282051282051282,67.0,41.271794871794874,18.19,63.996923076923075,9.327179487179487,5.512820512820513,2.575897435897436,11.37948717948718,18.023076923076925,452.4344461538462,61.96666666666667,14.648235897435898,7.23154358974359,25.576646153846152,36.570815384615386,2.01025641025641,3.4410256410256412,60.353846153846156,2025.0,1.0,8.0,2.0,-0.35817827678575853,-0.3640259949864548,0.027173291545917244,0.04984986158217432,-0.10081997597472452,0.006309857169162021,0.04649423638348343,-0.07034472816381493,-0.18601719405889863,0.36629479738498455,0.26677073748824814
2025-01-09,19.10726871794872,22.088990769230772,18.181538461538462,64.27230769230769,7.98923076923077,12.777179487179488,172.67179487179487,1013.8307692307692,29.94123076923077,0.009948717948717949,0.004153846153846154,66.12820512820512,39.287179487179486,18.313076923076924,64.27948717948718,9.252307692307692,5.4512820512820515,2.563076923076923,11.448205128205128,18.212820512820514,445.3760974358974,63.85897435897436,15.030779487179487,7.163792307692307,26.48794358974359,37.199446153846154,2.005128205128205,3.4615384615384617,71.26153846153846,2025.0,1.0,9.0,3.0,-0.34522474214112414,-0.3529310584827597,0.009566978223009162,-0.032767302302774935,-0.14811669689833432,-0.030438169517652436,-0.011752445687360126,-0.09824624602783476,-0.1896590915710646,0.42116528050486596,0.29047178963662046
2025-01-10,19.31469432989691,23.105944329896907,17.72422680412371,63.54587628865979,7.856185567010309,12.562628865979383,162.27319587628867,1015.1237113402062,29.97737113402062,0.010927835051546392,0.008659793814432989,67.26288659793815,39.175257731958766,17.76340206185567,63.51340206185567,9.347938144329897,5.5,2.384278350515464,11.040721649484537,17.594845360824742,448.3448762886598,64.0,14.14561855670103,7.184229381443299,26.590041237113407,36.9809381443299,2.056701030927835,3.4948453608247423,80.78865979381443,2025.0,1.0,10.0,4.0,-0.3945897621221003,-0.40248224590654363,-0.01726733379128435,0.165611230831277,-0.10058900989316592,0.017391092020598325,-0.015037248850576397,-0.06260886388665961,-0.24045004554511615,0.427312721522373,0.28223345644984527
2025-01-11,18.90195969387755,21.082414285714286,17.233673469387757,62.66836734693877,8.138775510204082,13.04872448979592,157.55612244897958,1016.0714285714286,30.004285714285714,0.01326530612244898,0.005204081632653061,67.42857142857143,40.826530612244895,17.21658163265306,62.59744897959184,9.057142857142857,5.301020408163265,2.4706632653061225,11.449489795918367,18.314285714285713,464.8361632653061,62.28826530612245,13.564780612244899,7.089839285714286,27.876591836734693,38.088681122448975,2.0918367346938775,3.6989795918367347,88.78061224489795,2025.0,1.0,11.0,5.0,-0.4475430922599597,-0.45177611667656964,0.0435297012641852,0.31102126333275876,0.012875041669785347,0.024375063565621222,0.033426129603416774,-0.17097583858140503,-0.21591085505646423,0.5047777183264883,0.32399831330456214
2025-01-12,19.10726871794872,22.088990769230772,16.676923076923078,61.50666666666666,7.6061538461538465,12.192051282051283,156.47692307692307,1017.3589743589744,30.053589743589743,0.0118974358974359,0.005487179487179488,67.87179487179488,42.04615384615385,16.564871794871795,61.18615384615384,9.262564102564102,5.4512820512820515,2.3892307692307693,10.78974358974359,17.153333333333332,459.3368307692308,62.57435897435897,13.60616923076923,6.825146153846153,26.838276923076922,36.80644615384615,2.0256410256410255,3.6923076923076925,94.82051282051282,2025.0,1.0,12.0,6.0,-0.5076421380700012,-0.5105253857373298,-0.06361627679133731,0.508571828676702,-0.053523255051114736,0.043057883855976475,0.06922097796668077,-0.09442412029303753,-0.23904322183603516,0.44225933662285327,0.27565464426254316
2025-01-13,19.10726871794872,22.088990769230772,16.987692307692306,62.329230769230776,7.837435897435897,12.504615384615384,156.14358974358976,1017.9025641025642,30.085076923076922,0.010256410256410256,0.002564102564102564,64.75897435897436,38.353846153846156,16.83820512820513,61.95384615384615,9.454358974358973,5.579487179487179,2.494102564102564,10.955897435897436,17.41076923076923,457.74994871794877,65.95897435897436,13.584692307692308,7.000246153846154,27.008364102564105,37.290017948717946,2.0358974358974358,3.5487179487179485,98.55897435897435,2025.0,1.0,13.0,0.0,-0.4740958047595379,-0.48588538091870676,-0.02452320586123726,0.5919758226938889,-0.1331808902908786,-0.08815418790223752,-0.03914494216512117,-0.022950369052329223,-0.20925250018651753,0.45250052171053945,0.2938865872228965
2025-01-14,19.62876010362694,22.32005129533679,17.09222797927461,62.46373056994819,7.8984455958549225,12.54818652849741,153.32642487046633,1017.3056994818653,30.05865284974093,0.010051813471502592,0.0037823834196891192,64.70984455958549,38.917098445595855,16.99300518134715,62.094300518134716,9.371502590673575,5.533678756476684,2.579533678756477,11.148704663212435,17.6419689119171,451.5261658031088,68.41968911917098,13.454373056994818,7.067336787564767,27.010808290155442,37.2424170984456,2.051813471502591,3.5129533678756477,100.0,2025.0,1.0,14.0,1.0,-0.46281158439752546,-0.47193071974062434,-0.019073668296582785,0.5003977643495704,-0.14311229882951496,-0.09022511448998269,-0.02261399243171633,-0.05382740189900855,-0.18498425380078484,0.4526476896369369,0.29209190855008443
2025-01-15,18.596365989847715,21.862621827411168,17.356345177664974,62.85583756345178,7.264467005076142,11.558883248730965,166.2030456852792,1017.1015228426396,30.03761421319797,0.010456852791878173,0.0031472081218274113,66.65989847715736,43.055837563451774,17.61979695431472,63.239086294416246,9.261928934010152,5.467005076142132,2.56243654822335,10.375634517766498,16.436548223350254,477.2362030456852,61.9263959390863,16.47989847715736,7.349621827411168,28.242411167512692,40.32769035532995,2.1015228426395938,3.6802030456852792,98.84263959390863,2025.0,1.0,15.0,2.0,-0.43430115706758093,-0.4154277234984504,-0.14280797741916856,0.46907055960142297,-0.12345113471749374,-0.008026152644610178,0.09885428975568389,-0.09466082046544629,-0.1898410015787789,0.5268042078387878,0.40841491711499095
2025-01-16,19.10726871794872,22.088990769230772,17.342564102564104,62.923589743589744,7.704615384615385,12.308974358974359,151.34871794871796,1018.1282051282051,30.083230769230767,0.008615384615384617,0.0037948717948717947,67.6974358974359,45.5025641025641,17.423846153846153,63.01025641025641,9.242051282051282,5.425641025641026,2.5133333333333336,10.856410256410257,17.27230769230769,479.57433846153845,60.95128205128205,16.08288717948718,7.260384615384615,28.02454871794872,39.23432051282051,2.0923076923076924,3.6717948717948716,95.48205128205129,2025.0,1.0,16.0,3.0,-0.4357887706822431,-0.43309197472195726,-0.0489924537034574,0.6265963485123439,-0.21283852553064242,0.035708278518613586,0.1706635198678398,-0.102068371762632,-0.20378965391826856,0.5136864074474331,0.3671919657050819
2025-01-17,19.10726871794872,22.088990769230772,17.166666666666668,62.670256410256414,7.953846153846154,12.626923076923077,150.03589743589743,1018.374358974359,30.104358974358977,0.009025641025641025,0.0032307692307692306,67.7025641025641,44.15384615384615,17.365384615384617,63.02820512820513,8.817435897435898,5.148717948717949,2.4256410256410255,11.377948717948717,17.93128205128205,478.0733333333333,60.78974358974359,15.941246153846155,7.321089743589743,29.3036,40.77103846153846,2.194871794871795,4.015384615384615,90.56410256410257,2025.0,1.0,17.0,4.0,-0.454776216763908,-0.43836206956121243,-0.009225917236415502,0.6643641948597493,-0.19292411672070145,0.035924443381477204,0.13107985737525105,-0.26030437718323757,-0.2287002329014838,0.5906998599347024,0.42513032001833284
2025-01-18,19.016054639175255,22.15037886597938,17.07422680412371,62.52216494845361,7.957731958762887,12.756443298969073,170.12886597938143,1017.5876288659794,30.06118556701031,0.008453608247422681,0.0029896907216494842,66.85051546391753,42.365979381443296,17.166494845360827,62.66340206185567,9.243298969072166,5.438144329896907,2.6378865979381443,11.346907216494847,18.03041237113402,470.53339690721646,62.623711340206185,14.041613402061856,7.274582474226804,28.98238659793815,39.47372164948454,2.1443298969072164,3.9587628865979383,84.06701030927834,2025.0,1.0,18.0,5.0,-0.46475474144720313,-0.4562912581896065,0.006973458142233389,0.5436547185934821,-0.22069137230363461,8.762841874702685e-06,0.07860757066194617,-0.10160341213716181,-0.16840805640754855,0.5713591552850096,0.3762180253607311
2025-01-19,19.10726871794872,22.088990769230772,16.904615384615386,62.16974358974359,7.407179487179488,11.824358974358974,167.2974358974359,1016.4820512820513,30.017897435897435,0.009846153846153846,0.0051794871794871794,68.58974358974359,43.97435897435897,17.18871794871795,62.62615384615385,8.84153846153846,5.164102564102564,2.6546153846153846,10.516923076923078,16.686666666666667,476.0627076923077,61.797435897435896,14.632912820512821,7.503141025641026,29.02537948717949,40.18877692307692,2.1487179487179486,3.9384615384615387,76.35384615384615,2025.0,1.0,19.0,6.0,-0.4830636364365925,-0.4542879263342249,-0.10960435202822291,0.3740238760640704,-0.15309529910081954,0.0733209646568825,0.12581206959106622,-0.25132238170646404,-0.16365594333419958,0.573947816802606,0.4031775112114156
2025-01-20,19.10726871794872,22.088990769230772,17.205641025641025,62.6774358974359,7.348205128205128,11.712307692307693,155.69230769230768,1016.374358974359,30.013384615384613,0.009333333333333334,0.0037435897435897435,68.76923076923077,42.41538461538462,17.363589743589745,62.853846153846156,9.08,5.312820512820513,2.3958974358974356,10.46205128205128,16.60666666666667,480.7103641025641,61.05641025641026,16.383133333333333,7.6683025641025635,29.489497435897437,42.11166923076923,2.241025641025641,4.123076923076923,67.76923076923077,2025.0,1.0,20.0,0.0,-0.4505690858536848,-0.43852387071855803,-0.12361884915410781,0.3575004432870806,-0.17798831011324573,0.08088673485710901,0.08005756997986097,-0.16245795837242835,-0.23714943512970885,0.6018930024989568,0.47567566607597495
